bill_id,date,chamber,sequence,action
1911049,2025-03-14,Senate,17,"3rd reading, passed 35-0"
1911049,2025-03-14,House,18,"received in House"
1911049,2025-03-14,House,19,"enrolled, signed by Speaker of the House"
1911049,2025-03-14,House,20,"enrolled, signed by President of the Senate"
1911049,2025-03-14,House,21,"delivered to Governor"
1911049,2025-03-26,House,22,"signed by Governor (Acts Ch. 90)"
1911097,2025-01-10,Senate,1,"introduced in Senate"
1911097,2025-01-10,Senate,2,"to Committee on Committees (S)"
1911097,2025-02-04,Senate,3,"to Judiciary (S)"
1911097,2025-02-06,Senate,4,"reported favorably, 1st reading, to Calendar"
1911097,2025-02-07,Senate,5,"2nd reading, to Rules"
1911097,2025-02-11,Senate,6,"floor amendment (1) filed"
1911097,2025-02-11,Senate,7,"posted for passage in the Regular Orders of the Day for Wednesday, February 12, 2025"
1911097,2025-02-12,Senate,8,"3rd reading, passed 38-0 with Floor Amendment (1)"
1911097,2025-02-13,House,9,"received in House"
1911097,2025-02-13,House,10,"to Committee on Committees (H)"
1911097,2025-02-28,House,11,"to Judiciary (H)"
1911097,2025-03-05,House,12,"reported favorably, 1st reading, to Calendar"
1911097,2025-03-06,House,13,"2nd reading, to Rules"
1911097,2025-03-06,House,14,"posted for passage in the Regular Orders of the Day for Friday, March 07, 2025"
1911097,2025-03-07,House,15,"3rd reading, passed 94-0"
1911097,2025-03-07,Senate,16,"received in Senate"
1911097,2025-03-07,Senate,17,"enrolled, signed by President of the Senate"
1911097,2025-03-07,Senate,18,"enrolled, signed by Speaker of the House"
1911097,2025-03-07,Senate,19,"delivered to Governor"
1911097,2025-03-12,Senate,20,"signed by Governor (Acts Ch. 9)"
1911145,2025-01-10,House,1,"introduced in House"
1911145,2025-01-10,House,2,"to Committee on Committees (H)"
1911145,2025-02-04,House,3,"to Primary and Secondary Education (H)"
1911193,2025-01-10,House,1,"introduced in House"
1911193,2025-01-10,House,2,"to Committee on Committees (H)"
1911193,2025-02-04,House,3,"to Appropriations & Revenue (H)"
1911238,2025-01-10,House,1,"introduced in House"
1911238,2025-01-10,House,2,"to Committee on Committees (H)"
1911238,2025-02-04,House,3,"to Postsecondary Education (H)"
1911290,2025-01-10,House,1,"introduced in House"
1911290,2025-01-10,House,2,"to Committee on Committees (H)"
1911290,2025-02-04,House,3,"to Banking & Insurance (H)"
1911290,2025-02-26,House,4,"taken from Banking & Insurance (H)"
1911290,2025-02-26,House,5,"1st reading"
1911290,2025-02-26,House,6,"returned to Banking & Insurance (H)"
1911290,2025-02-27,House,7,"taken from Banking & Insurance (H)"
1911290,2025-02-27,House,8,"2nd reading"
1911290,2025-02-27,House,9,"returned to Banking & Insurance (H)"
1911290,2025-03-05,House,10,"reported favorably, to Rules with Committee Substitute (1)"
1911290,2025-03-05,House,11,"floor amendment (1) filed to Committee Substitute , floor amendments (2-title), (3) and (4) filed to bill"
1911290,2025-03-05,House,12,"posted for passage in the Regular Orders of the Day for Thursday, March 06, 2025"
1911290,2025-03-06,House,13,"3rd reading, passed 93-0 with Committee Substitute (1)"
1911290,2025-03-07,Senate,14,"received in Senate"
1911290,2025-03-07,Senate,15,"to Committee on Committees (S)"
1911290,2025-03-07,Senate,16,"to Banking & Insurance (S)"
1911290,2025-03-11,Senate,17,"reported favorably, 1st reading, to Calendar"
1911290,2025-03-12,Senate,18,"2nd reading, to Rules"
1911290,2025-03-28,Senate,19,"posted for passage in the Regular Orders of the Day for Friday, March 28, 2025"
1911290,2025-03-28,Senate,20,"3rd reading, passed 37-0"
1911290,2025-03-28,House,21,"received in House"
1911290,2025-03-28,House,22,"enrolled, signed by Speaker of the House"
1911290,2025-03-28,House,23,"enrolled, signed by President of the Senate"
1911290,2025-03-28,House,24,"delivered to Governor"
1911290,2025-04-01,House,25,"signed by Governor (Acts Ch. 147)"
1911334,2025-01-10,House,1,"introduced in House"
1911334,2025-01-10,House,2,"to Committee on Committees (H)"
1911334,2025-02-04,House,3,"to Primary and Secondary Education (H)"
1911382,2025-01-10,House,1,"introduced in House"
1911382,2025-01-10,House,2,"to Committee on Committees (H)"
1911382,2025-02-04,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1911429,2025-01-10,House,1,"introduced in House"
1911429,2025-01-10,House,2,"to Committee on Committees (H)"
1911429,2025-02-04,House,3,"to Judiciary (H)"
1911477,2025-01-10,House,1,"introduced in House"
1911477,2025-01-10,House,2,"to Committee on Committees (H)"
1911477,2025-02-04,House,3,"to Banking & Insurance (H)"
1911477,2025-02-18,House,4,WITHDRAWN
1911525,2025-01-10,House,1,"introduced in House"
1911525,2025-01-10,House,2,"to Committee on Committees (H)"
1911525,2025-02-04,House,3,"to Judiciary (H)"
1911573,2025-01-10,House,1,"introduced in House"
1911573,2025-01-10,House,2,"to Committee on Committees (H)"
1911573,2025-02-04,House,3,"to Licensing, Occupations, & Administrative Regulations (H)"
1911618,2025-01-10,House,1,"introduced in House"
1911618,2025-01-10,House,2,"to Committee on Committees (H)"
1911618,2025-02-04,House,3,"to Natural Resources & Energy (H)"
1911618,2025-02-13,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1911618,2025-02-14,House,5,"2nd reading, to Rules"
1911618,2025-02-19,House,6,"posted for passage in the Regular Orders of the Day for Thursday, February 20, 2025"
1911618,2025-02-20,House,7,"3rd reading, passed 76-16 with Committee Substitute (1)"
1911618,2025-02-21,Senate,8,"received in Senate"
1911618,2025-02-21,Senate,9,"to Committee on Committees (S)"
1911618,2025-02-26,Senate,10,"to Economic Development, Tourism, & Labor (S)"
1911618,2025-03-06,Senate,11,"reported favorably, 1st reading, to Calendar"
1911618,2025-03-07,Senate,12,"2nd reading, to Rules"
1911618,2025-03-11,Senate,13,"posted for passage in the Regular Orders of the Day for Wednesday, March 12, 2025"
1911618,2025-03-12,Senate,14,"3rd reading, passed 30-7"
1911618,2025-03-12,House,15,"received in House"
1911618,2025-03-12,House,16,"enrolled, signed by Speaker of the House"
1911618,2025-03-12,House,17,"enrolled, signed by President of the Senate"
1911618,2025-03-12,House,18,"delivered to Governor"
1911618,2025-03-24,House,19,"filed without Governor's signature with the Secretary of State"
1911618,2025-03-25,House,20,"became law without Governor's Signature (Acts Ch. 80)"
1911666,2025-01-10,House,1,"introduced in House"
1911666,2025-01-10,House,2,"to Committee on Committees (H)"
1911666,2025-02-04,House,3,"to Local Government (H)"
1911666,2025-02-11,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1911666,2025-02-12,House,5,"2nd reading, to Rules"
1911666,2025-02-12,House,6,"posted for passage in the Regular Orders of the Day for Thursday, February 13, 2025"
1911666,2025-02-12,House,7,"floor amendment (1) filed to Committee Substitute"
1911666,2025-02-13,House,8,"floor amendment (2) filed to Committee Substitute"
1911666,2025-02-18,House,9,"3rd reading, passed 74-19 with Committee Substitute (1) and Floor Amendments (1) and (2)"
1911666,2025-02-19,Senate,10,"received in Senate"
1911666,2025-02-19,Senate,11,"to Committee on Committees (S)"
1911666,2025-02-21,Senate,12,"to State & Local Government (S)"
1911666,2025-03-05,Senate,13,"reported favorably, 1st reading, to Calendar"
1911666,2025-03-06,Senate,14,"2nd reading, to Rules"
1911715,2025-01-10,House,1,"introduced in House"
1911715,2025-01-10,House,2,"to Committee on Committees (H)"
1911715,2025-02-04,House,3,"to Appropriations & Revenue (H)"
1911715,2025-02-18,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1911715,2025-02-19,House,5,"2nd reading, to Rules"
1911715,2025-02-25,House,6,"posted for passage in the Regular Orders of the Day for Wednesday, February 26, 2025"
1911715,2025-02-26,House,7,"3rd reading, passed 76-17 with Committee Substitute (1)"
1911715,2025-02-27,Senate,8,"received in Senate"
1911715,2025-02-27,Senate,9,"to Committee on Committees (S)"
1911715,2025-03-04,Senate,10,"to Appropriations & Revenue (S)"
1911715,2025-03-05,Senate,11,"taken from Appropriations & Revenue (S)"
1911715,2025-03-05,Senate,12,"1st reading"
1911715,2025-03-05,Senate,13,"returned to Appropriations & Revenue (S)"
1911715,2025-03-06,Senate,14,"taken from Appropriations & Revenue (S)"
1911715,2025-03-06,Senate,15,"2nd reading"
1911715,2025-03-06,Senate,16,"returned to Appropriations & Revenue (S)"
1911715,2025-03-12,Senate,17,"reported favorably, to Rules with Committee Substitute (1) and Committee Amendment (1-title)"
1911715,2025-03-12,Senate,18,"posted for passage in the Regular Orders of the Day for Wednesday, March 12, 2025"
1911715,2025-03-12,Senate,19,"3rd reading, passed 30-5-1 with Committee Substitute (1) and Committee Amendment (1-title)"
1911715,2025-03-12,House,20,"received in House"
1911715,2025-03-12,House,21,"to Rules (H)"
1911715,2025-03-13,House,22,"taken from Rules (H)"
1911715,2025-03-13,House,23,"posted for passage for concurrence in Senate Committee Substitute (1) and Committee Amendment (1-title)"
1911715,2025-03-13,House,24,"House refused to concur in Senate Committee Substitute (1)"
1911715,2025-03-13,Senate,25,"received in Senate"
1911715,2025-03-13,Senate,26,"to Rules (S)"
1911715,2025-03-13,Senate,27,"taken from Rules (S)"
1911715,2025-03-13,Senate,28,"posted for passage for receding from Senate Committee Substitute (1) and Committee Amendment (1-title)"
1911715,2025-03-13,Senate,29,"Senate refused to recede from Committee Substitute (1) and Committee Amendment (1-title)"
1911715,2025-03-14,Senate,30,reconsidered
1911715,2025-03-14,Senate,31,"Senate receded from Committee Substitute (1) and Committee Amendment (1-title)"
1911715,2025-03-14,Senate,32,"passed 30-6"
1911715,2025-03-14,House,33,"received in House"
1911715,2025-03-14,House,34,"enrolled, signed by Speaker of the House"
1911715,2025-03-14,House,35,"enrolled, signed by President of the Senate"
1911715,2025-03-14,House,36,"delivered to Governor"
1911715,2025-03-25,House,37,Vetoed
1911715,2025-03-27,Senate,38,"received in House"
1911715,2025-03-27,Senate,39,"to Rules (H)"
1911715,2025-03-27,Senate,40,"taken from Rules"
1911715,2025-03-27,Senate,41,"posted for consideration of Governor's veto"
1911715,2025-03-27,Senate,42,"veto overridden"
1911715,2025-03-27,Senate,43,"passed 80-19"
1911715,2025-03-27,House,44,"received in Senate"
1911715,2025-03-27,House,45,"to Rules (S)"
1911715,2025-03-27,House,46,"posted for passage for consideration of Governor's veto"
1911715,2025-03-27,House,47,"veto overridden"
1911715,2025-03-27,House,48,"passed 31-6"
1911715,2025-03-27,Senate,49,"received in House"
1911715,2025-03-27,Senate,50,"enrolled, signed by Speaker of the House"
1911715,2025-03-27,Senate,51,"enrolled, signed by President of the Senate"
1911715,2025-03-27,Senate,52,"delivered to Secretary of State (Acts Ch. 100)"
1911760,2025-01-10,House,1,"introduced in House"
1911760,2025-01-10,House,2,"to Committee on Committees (H)"
1911760,2025-02-04,House,3,"to Local Government (H)"
1911806,2025-01-10,House,1,"introduced in House"
1911806,2025-01-10,House,2,"to Committee on Committees (H)"
1911806,2025-02-04,House,3,"to Judiciary (H)"
1911806,2025-02-12,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1911806,2025-02-13,House,5,"2nd reading, to Rules"
1911806,2025-02-13,House,6,"floor amendment (1) filed to Committee Substitute"
1955046,2025-02-04,Senate,1,"introduced in Senate"
1955046,2025-02-04,Senate,2,"to Committee on Committees (S)"
1955046,2025-02-06,Senate,3,"to Senate Floor"
1955046,2025-03-28,Senate,4,adopted
1955048,2025-02-04,Senate,1,"introduced in Senate"
1955048,2025-02-04,Senate,2,"to Committee on Committees (S)"
1955048,2025-02-06,Senate,3,"to Natural Resources & Energy (S)"
1955048,2025-02-12,Senate,4,"reported favorably, 1st reading, to Calendar"
1955048,2025-02-13,Senate,5,"2nd reading, to Rules"
1955048,2025-02-13,Senate,6,"posted for passage in the Regular Orders of the Day for Friday, February 14, 2025"
1955048,2025-02-14,Senate,7,"3rd reading, passed 30-5"
1955048,2025-02-18,House,8,"received in House"
1955048,2025-02-18,House,9,"to Committee on Committees (H)"
1955048,2025-02-25,House,10,"to Natural Resources & Energy (H)"
1955048,2025-03-06,House,11,"taken from Natural Resources & Energy (H)"
1955048,2025-03-06,House,12,"1st reading"
1955048,2025-03-06,House,13,"returned to Natural Resources & Energy (H)"
1955048,2025-03-07,House,14,"taken from Natural Resources & Energy (H)"
1955048,2025-03-07,House,15,"2nd reading"
1955048,2025-03-07,House,16,"returned to Natural Resources & Energy (H)"
1955048,2025-03-12,House,17,"reported favorably, to Rules with Committee Substitute (1)"
1955048,2025-03-12,House,18,"taken from Rules"
1955048,2025-03-12,House,19,"placed in the Orders of the Day"
1955048,2025-03-12,House,20,"3rd reading, passed 69-26 with Committee Substitute (1)"
1955048,2025-03-12,Senate,21,"received in Senate"
1955048,2025-03-12,Senate,22,"to Rules (S)"
1955048,2025-03-13,Senate,23,"taken from Rules (S)"
1955048,2025-03-13,Senate,24,"posted for passage for concurrence in House Committee Substitute (1)"
1955048,2025-03-13,Senate,25,"Senate concurred in House Committee Substitute (1)"
1955048,2025-03-13,Senate,26,"passed 31-7 with Committee Substitute (1)"
1955048,2025-03-13,Senate,27,"enrolled, signed by President of the Senate"
1955048,2025-03-13,Senate,28,"enrolled, signed by Speaker of the House"
1955048,2025-03-13,Senate,29,"delivered to Governor"
1955048,2025-03-25,Senate,30,Vetoed
1955048,2025-03-27,House,31,"received in Senate"
1955048,2025-03-27,House,32,"to Rules (S)"
1955048,2025-03-27,House,33,"posted for passage for consideration of Governor's veto"
1955048,2025-03-27,House,34,"veto overridden"
1955048,2025-03-27,House,35,"passed 29-8"
1955048,2025-03-27,Senate,36,"received in House"
1955048,2025-03-27,Senate,37,"to Rules (H)"
1955048,2025-03-27,Senate,38,"taken from Rules"
1955048,2025-03-27,Senate,39,"posted for consideration of Governor's veto"
1955048,2025-03-27,Senate,40,"veto overridden"
1955048,2025-03-27,Senate,41,"passed 66-23"
1955048,2025-03-27,House,42,"received in Senate"
1955048,2025-03-27,House,43,"enrolled, signed by President of the Senate"
1955048,2025-03-28,House,44,"enrolled, signed by Speaker of the House"
1955048,2025-03-28,House,45,"delivered to Secretary of State (Acts Ch. 119)"
1955051,2025-02-04,House,1,"introduced in House"
1955051,2025-02-04,House,2,"to Committee on Committees (H)"
1955051,2025-02-07,House,3,"to Elections, Const. Amendments & Intergovernmental Affairs (H)"
1955054,2025-02-04,House,1,"introduced in House"
1955054,2025-02-04,House,2,"to Committee on Committees (H)"
1955054,2025-02-07,House,3,"to Families & Children (H)"
1955054,2025-02-20,House,4,"reported favorably, 1st reading, to Calendar with Committee Substitute (1)"
1955054,2025-02-21,House,5,"2nd reading, to Rules"
1955054,2025-02-25,House,6,"posted for passage in the Regular Orders of the Day for Wednesday, February 26, 2025"
1955054,2025-02-26,House,7,"3rd reading, passed 93-0 with Committee Substitute (1)"
1955054,2025-02-27,Senate,8,"received in Senate"
1955054,2025-02-27,Senate,9,"to Committee on Committees (S)"
1955054,2025-03-04,Senate,10,"to Families & Children (S)"
1955056,2025-02-04,House,1,"introduced in House"
1955056,2025-02-04,House,2,"to Committee on Committees (H)"
1955056,2025-02-07,House,3,"to House Floor"
1955056,2025-03-28,House,4,"adopted by voice vote"
1955058,2025-02-04,House,1,"introduced in House"
1955058,2025-02-04,House,2,"to Committee on Committees (H)"
1955058,2025-02-07,House,3,"to Primary and Secondary Education (H)"
1955061,2025-02-04,House,1,"introduced in House"
1955061,2025-02-04,House,2,"to Committee on Committees (H)"
1955061,2025-02-07,House,3,"to Primary and Secondary Education (H)"
1955066,2025-02-04,House,1,"introduced in House"
1955066,2025-02-04,House,2,"to Committee on Committees (H)"
1955066,2025-02-07,House,3,"to Agriculture (H)"
1955066,2025-02-28,House,4,"taken from Agriculture (H)"
1955066,2025-02-28,House,5,"1st reading"
1955066,2025-02-28,House,6,"returned to Agriculture (H)"
1955066,2025-03-04,House,7,"taken from Agriculture (H)"
1955066,2025-03-04,House,8,"2nd reading"
1955066,2025-03-04,House,9,"returned to Agriculture (H)"
1955066,2025-03-05,House,10,"reported favorably, to Rules"
1955066,2025-03-05,House,11,"posted for passage in the Regular Orders of the Day for Thursday, March 06, 2025"
