bill_id,date,chamber,sequence,action
1944380,2025-03-18,House,5,"REPORTED CORRECTLY ENGROSSED"
1944380,2025-04-01,House,6,"Returned by the Committee Do Pass"
1944380,2025-04-02,House,7,"Read the third time and passed and ordered transmitted to the Senate."
1944380,2025-04-02,Senate,8,"Received from the House."
1944380,2025-04-02,Senate,9,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1944380,2025-04-07,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
1944380,2025-04-09,Senate,11,"Read the third time and passed."
1944380,2025-04-09,Senate,12,"Returned to the House as passed."
1944380,2025-04-09,House,13,"Returned from the Senate as passed."
1944380,2025-04-09,House,14,"TO BE ENROLLED"
1944380,2025-04-10,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
1944380,2025-04-16,House,16,"Notification that HB1277 is now Act 706"
1944416,2025-01-28,House,1,Filed
1944416,2025-01-28,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on STATE AGENCIES & GOVT'L AFFAIRS- HOUSE"
1944416,2025-02-04,House,3,"Placed on second reading for the purpose of amendment."
1944416,2025-02-04,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1944416,2025-02-04,House,5,"REPORTED CORRECTLY ENGROSSED"
1944416,2025-05-05,House,6,"Died in House Committee at Sine Die adjournment."
1944453,2025-01-28,House,1,Filed
1944453,2025-01-28,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC TRANSPORTATION- HOUSE"
1944453,2025-05-05,House,3,"Died in House Committee at Sine Die adjournment."
1944488,2025-01-28,House,1,Filed
1944488,2025-01-28,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT- HOUSE"
1944488,2025-02-05,House,3,"Returned by the Committee Do Pass"
1944488,2025-02-06,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1944488,2025-02-06,Senate,5,"Received from the House."
1944488,2025-02-06,Senate,6,"Read first time, rules suspended, read second time, referred to AGRICULTURE, FORESTRY & ECONOMIC DEVELOPMENT - SENATE"
1944488,2025-02-11,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1944488,2025-02-12,Senate,8,"Read the third time and passed."
1944488,2025-02-12,Senate,9,"Returned to the House as passed."
1944488,2025-02-12,House,10,"Returned from the Senate as passed."
1944488,2025-02-12,House,11,"TO BE ENROLLED"
1944488,2025-02-13,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1944488,2025-02-18,House,13,"Notification that HB1278 is now Act 99"
1944523,2025-01-28,Senate,1,Filed
1944523,2025-01-28,Senate,2,"Read first time, rules suspended, read second time, referred to EDUCATION COMMITTEE - SENATE"
1944523,2025-02-04,Senate,3,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 1"
1944523,2025-02-04,Senate,4,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1944523,2025-02-04,Senate,5,"REPORTED CORRECTLY ENGROSSED"
1944523,2025-02-04,Senate,6,"Re-referred to EDUCATION COMMITTEE - SENATE"
1944523,2025-02-11,Senate,7,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 2"
1944523,2025-02-11,Senate,8,"Amendment # 2 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1944523,2025-02-11,Senate,9,"REPORTED CORRECTLY ENGROSSED"
1944523,2025-02-11,Senate,10,"Re-referred to EDUCATION COMMITTEE - SENATE"
1944523,2025-02-12,Senate,11,"Returned by the Committee, with the recommendation that it Do Pass"
1944523,2025-02-13,Senate,12,"Re-referred to EDUCATION COMMITTEE - SENATE"
1944523,2025-02-19,Senate,13,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 3"
1944523,2025-02-19,Senate,14,"Amendment # 3 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1944523,2025-02-19,Senate,15,"REPORTED CORRECTLY ENGROSSED"
1944523,2025-02-19,Senate,16,"Re-referred to EDUCATION COMMITTEE - SENATE"
1944523,2025-02-24,Senate,17,"Returned by the Committee, with the recommendation that it Do Pass"
1944523,2025-02-25,Senate,18,"Read the third time and passed."
1944523,2025-02-25,Senate,19,"Ordered immediately transmitted to the House."
1944523,2025-02-25,House,20,"RECEIVED FROM THE SENATE"
1944523,2025-02-25,House,21,"Read the first time, rules suspended, read the second time and referred to the Committee on EDUCATION COMMITTEE- HOUSE"
1944523,2025-03-18,House,22,"Returned by the Committee Do Pass"
1944523,2025-03-19,House,23,"Read the third time and passed and ordered transmitted to the Senate."
1944523,2025-03-19,House,24,Returned
1944523,2025-03-19,Senate,25,"Returned from the House as passed."
1944523,2025-03-19,Senate,26,"ORDERED ENROLLED"
1944523,2025-03-20,Senate,27,"Reported correctly enrolled and ordered delivered to the Governor."
1944523,2025-03-20,Senate,28,"DELIVERED TO GOVERNOR."
1944523,2025-03-31,Senate,29,"Notification that SB135 is now Act 399"
1944556,2025-01-28,House,1,Filed
1944556,2025-01-28,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on JUDICIARY COMMITTEE- HOUSE"
1944556,2025-02-06,House,3,"Returned by the Committee Do Pass"
1944556,2025-02-10,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1944556,2025-02-10,Senate,5,"Received from the House."
1944556,2025-02-10,Senate,6,"Read first time, rules suspended, read second time, referred to JUDICIARY COMMITTEE - SENATE"
1944556,2025-02-12,Senate,7,"Returned by the Committee, with the recommendation that it Do Pass"
1944556,2025-02-13,Senate,8,"Read the third time and passed."
1944556,2025-02-13,Senate,9,"Returned to the House as passed."
1944556,2025-02-13,House,10,"Returned from the Senate as passed."
1944556,2025-02-13,House,11,"TO BE ENROLLED"
1944556,2025-02-13,House,12,"Correctly enrolled and ordered transmitted to the Governor's Office."
1944556,2025-02-18,House,13,"Notification that HB1282 is now Act 110"
1944698,2025-01-28,House,1,Filed
1944698,2025-01-29,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on INSURANCE & COMMERCE- HOUSE"
1944698,2025-02-10,House,3,"Placed on second reading for the purpose of amendment."
1944698,2025-02-10,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1944698,2025-02-10,House,5,"REPORTED CORRECTLY ENGROSSED"
1944698,2025-02-13,House,6,"Placed on second reading for the purpose of amendment."
1944698,2025-02-13,House,7,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1944698,2025-02-13,House,8,"REPORTED CORRECTLY ENGROSSED"
1944698,2025-02-20,House,9,"Placed on second reading for the purpose of amendment."
1944698,2025-02-20,House,10,"Amendment No. 3 read and adopted and the bill ordered engrossed."
1944698,2025-02-20,House,11,"REPORTED CORRECTLY ENGROSSED"
1944698,2025-02-27,House,12,"Placed on second reading for the purpose of amendment."
1944698,2025-02-27,House,13,"Amendment No. 4 read and adopted and the bill ordered engrossed."
1944698,2025-02-27,House,14,"REPORTED CORRECTLY ENGROSSED"
1944698,2025-03-12,House,15,"Returned by the Committee Do Pass"
1944698,2025-03-13,House,16,"Read the third time and passed and ordered transmitted to the Senate."
1944698,2025-03-13,Senate,17,"Received from the House."
1944698,2025-03-13,Senate,18,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
1944698,2025-03-18,Senate,19,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1944698,2025-03-19,Senate,20,"Placed on second reading for purpose of amendment."
1944698,2025-03-19,Senate,21,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1944698,2025-03-19,Senate,22,"REPORTED CORRECTLY ENGROSSED"
1944698,2025-03-20,Senate,23,"Read the third time and passed."
1944698,2025-03-20,Senate,24,"Returned to the House as passed as amended # 1 ."
1944698,2025-03-20,House,25,"Returned from Senate as passed, as amended # 1"
1944698,2025-03-31,House,26,"Senate amendment # 1 read and concurred in."
1944698,2025-03-31,House,27,"TO BE ENROLLED"
1944698,2025-03-31,House,28,"Correctly enrolled and ordered transmitted to the Governor's Office."
1944698,2025-04-03,House,29,"Notification that HB1288 is now Act 423"
1944833,2025-01-28,House,1,Filed
1944833,2025-01-29,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1944833,2025-02-20,House,3,"Placed on second reading for the purpose of amendment."
1944833,2025-02-20,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1944833,2025-02-20,House,5,"REPORTED CORRECTLY ENGROSSED"
1944833,2025-03-06,House,6,"Returned by the Committee with the recommendation that it do pass as amended 2"
1944833,2025-03-10,House,7,"Placed on second reading for the purpose of amendment."
1944833,2025-03-10,House,8,"Amendment No. 2 read and adopted and the bill ordered engrossed."
1944833,2025-03-10,House,9,"REPORTED CORRECTLY ENGROSSED"
1944833,2025-03-11,House,10,"Read the third time and passed and ordered transmitted to the Senate."
1944833,2025-03-11,Senate,11,"Received from the House."
1944833,2025-03-11,Senate,12,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1944833,2025-04-09,Senate,13,"Returned by the Committee, with the recommendation that it Do Pass"
1944833,2025-04-14,Senate,14,"Read the third time and passed."
1944833,2025-04-14,Senate,15,"Returned to the House as passed."
1944833,2025-04-14,House,16,"Returned from the Senate as passed."
1944833,2025-04-14,House,17,"TO BE ENROLLED"
1944833,2025-04-15,House,18,"Correctly enrolled and ordered transmitted to the Governor's Office."
1944833,2025-04-17,House,19,"Notification that HB1285 is now Act 856"
1944967,2025-01-28,House,1,Filed
1944967,2025-01-29,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on INSURANCE & COMMERCE- HOUSE"
1944967,2025-02-05,House,3,"Returned by the Committee Do Pass"
1944967,2025-02-10,House,4,"Placed on second reading for the purpose of amendment."
1944967,2025-02-10,House,5,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1944967,2025-02-10,House,6,"REPORTED CORRECTLY ENGROSSED"
1944967,2025-02-11,House,7,"Read the third time and passed and ordered transmitted to the Senate."
1944967,2025-02-11,Senate,8,"Received from the House."
1944967,2025-02-11,Senate,9,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
1944967,2025-02-18,Senate,10,"Returned by the Committee, with the recommendation that it Do Pass"
1944967,2025-02-19,Senate,11,"Read the third time and passed."
1944967,2025-02-19,Senate,12,"Returned to the House as passed."
1944967,2025-02-19,House,13,"Returned from the Senate as passed."
1944967,2025-02-19,House,14,"TO BE ENROLLED"
1944967,2025-02-20,House,15,"Correctly enrolled and ordered transmitted to the Governor's Office."
1944967,2025-02-25,House,16,"Notification that HB1287 is now Act 136"
1945101,2025-01-28,House,1,Filed
1945101,2025-01-29,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1945101,2025-02-11,House,3,"Returned by the Committee Do Pass"
1945101,2025-02-12,House,4,"Read the third time and passed and ordered transmitted to the Senate."
1945101,2025-02-12,Senate,5,"Received from the House."
1945101,2025-02-12,Senate,6,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
1945101,2025-02-18,Senate,7,"Returned by the Committee with the recommendation that it Do Pass as amended, Amendment # 1"
1945101,2025-02-19,Senate,8,"Placed on second reading for purpose of amendment."
1945101,2025-02-19,Senate,9,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1945101,2025-02-19,Senate,10,"REPORTED CORRECTLY ENGROSSED"
1945101,2025-02-20,Senate,11,"Read the third time and passed."
1945101,2025-02-20,Senate,12,"Returned to the House as passed as amended # 1 ."
1945101,2025-02-20,House,13,"Returned from Senate as passed, as amended # 1"
1945101,2025-02-24,House,14,"Senate amendment # 1 read and concurred in."
1945101,2025-02-24,House,15,"TO BE ENROLLED"
1945101,2025-02-24,House,16,"Correctly enrolled and ordered transmitted to the Governor's Office."
1945101,2025-02-27,House,17,"Notification that HB1286 is now Act 199"
1945453,2025-01-29,Senate,1,Filed
1945453,2025-01-29,Senate,2,"Read first time, rules suspended, read second time, referred to PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE - SENATE"
1945453,2025-02-17,Senate,3,"Returned by the Committee, with the recommendation that it Do Pass"
1945453,2025-02-18,Senate,4,"Read the third time and passed."
1945453,2025-02-18,Senate,5,"Ordered immediately transmitted to the House."
1945453,2025-02-18,House,6,"RECEIVED FROM THE SENATE"
1945453,2025-02-18,House,7,"Read the first time, rules suspended, read the second time and referred to the Committee on PUBLIC HEALTH, WELFARE AND LABOR COMMITTEE- HOUSE"
1945453,2025-02-27,House,8,"Returned by the Committee Do Pass"
1945453,2025-03-03,House,9,"Read the third time and passed and ordered transmitted to the Senate."
1945453,2025-03-03,House,10,"Returned to the Senate as passed."
1945453,2025-03-03,Senate,11,"Returned from the House as passed."
1945453,2025-03-03,Senate,12,"ORDERED ENROLLED"
1945453,2025-03-03,Senate,13,"Reported correctly enrolled and ordered delivered to the Governor."
1945453,2025-03-03,Senate,14,"DELIVERED TO GOVERNOR."
1945453,2025-03-04,Senate,15,"Notification that SB139 is now Act 232"
1945528,2025-01-29,Senate,1,Filed
1945528,2025-01-29,Senate,2,"Read first time, rules suspended, read second time, referred to INSURANCE & COMMERCE - SENATE"
1945528,2025-02-05,Senate,3,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 1"
1945528,2025-02-05,Senate,4,"Amendment # 1 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1945528,2025-02-05,Senate,5,"REPORTED CORRECTLY ENGROSSED"
1945528,2025-02-05,Senate,6,"Re-referred to INSURANCE & COMMERCE - SENATE"
1945528,2025-03-10,Senate,7,"Withdrawn from Committee and placed on 2nd reading for purpose of amendment # 2"
1945528,2025-03-10,Senate,8,"Amendment # 2 read the first time, rules suspended, read the second time and adopted, ordered engrossed."
1945528,2025-03-10,Senate,9,"REPORTED CORRECTLY ENGROSSED"
1945528,2025-03-10,Senate,10,"Re-referred to INSURANCE & COMMERCE - SENATE"
1945528,2025-04-01,Senate,11,"Withdrawn from Committee and placed on calendar."
1945528,2025-04-01,Senate,12,"Recommended for study in the Interim Committee on INSURANCE & COMMERCE - SENATE"
1945528,2025-05-05,Senate,13,"Sine Die adjournment"
1945605,2025-01-29,House,1,Filed
1945605,2025-01-29,House,2,"Read the first time, rules suspended, read the second time and referred to the Committee on AGING, CHILDREN AND YOUTH, & LEGISLATIVE AFFAIRS- HOUSE"
1945605,2025-02-04,House,3,"Placed on second reading for the purpose of amendment."
1945605,2025-02-04,House,4,"Amendment No. 1 read and adopted and the bill ordered engrossed."
1945605,2025-02-04,House,5,"REPORTED CORRECTLY ENGROSSED"
