bill_id,date,chamber,sequence,action
1931694,2025-01-21,House,1,"House Introduced"
1931694,2025-01-21,House,2,"House Referred to Committee on Insurance"
1931694,2025-01-29,House,3,"House Hearing: Wednesday, January 29, 2025, 3:30 PM Room 218-N"
1931694,2025-02-06,House,4,"House Committee Report recommending bill be passed as amended by Committee on Insurance"
1931694,2025-02-19,House,5,"House Committee of the Whole - Committee Report be adopted"
1931694,2025-02-19,House,6,"House Committee of the Whole - Be passed as amended"
1931694,2025-02-20,House,7,"House Final Action - Passed as amended; Yea: 121 Nay: 0"
1931694,2025-02-25,Senate,8,"Senate Received and Introduced"
1931694,2025-02-26,Senate,9,"Senate Referred to Committee on Financial Institutions and Insurance"
1931694,2025-02-26,House,10,"House Engrossed on Thursday, February 20, 2025"
1931694,2025-03-05,Senate,11,"Senate Hearing: Wednesday, March 5, 2025, 9:30 AM Room 546-S"
1931701,2025-01-21,Senate,1,"Senate Introduced"
1931701,2025-01-22,Senate,2,"Senate Referred to Committee on Education"
1931701,2025-02-04,Senate,3,"Senate Hearing: Tuesday, February 4, 2025, 1:30 PM Room 144-S"
1931701,2025-02-11,Senate,4,"Senate Committee Report recommending bill be passed by Committee on Education"
1931701,2025-02-18,Senate,5,"Senate Committee of the Whole - Be passed"
1931701,2025-02-19,Senate,6,"Senate Final Action - Passed; Yea: 39 Nay: 1"
1931701,2025-02-19,House,7,"House Received and Introduced"
1931701,2025-02-19,House,8,"House Referred to Committee on Education"
1931701,2025-02-25,House,9,"House Hearing: Tuesday, February 25, 2025, 1:30 PM Room 218-N"
1931701,2025-03-03,House,10,"House Committee Report recommending bill be passed as amended by Committee on Education"
1931701,2025-03-17,House,11,"House Committee of the Whole - Committee Report be adopted"
1931701,2025-03-17,House,12,"House Committee of the Whole - Be passed as amended"
1931701,2025-03-17,House,13,"House Final Action - Passed as amended; Yea: 119 Nay: 3"
1931701,2025-03-18,Senate,14,"Senate Nonconcurred with amendments; Conference Committee requested; appointed Senator Erickson , Senator Thomas and Senator Sykes as conferees"
1931701,2025-03-19,House,15,"House Motion to accede adopted; Representative Estes, Representative McNorton and Representative Stogsdill appointed as conferees"
1931701,2025-03-26,House,16,"House Conference committee report now available"
1931701,2025-03-26,House,17,"House Conference Committee Report was adopted; Yea: 122 Nay: 0"
1931701,2025-03-27,Senate,18,"Senate Conference Committee Report was adopted; Yea: 40 Nay: 0"
1931701,2025-04-10,Senate,19,"Senate Enrolled and presented to Governor on Friday, April 4, 2025"
1931701,2025-04-10,Senate,20,"Senate Approved by Governor on Tuesday, April 8, 2025"
1934538,2025-01-22,House,1,"House Introduced"
1934538,2025-01-22,House,2,"House Referred to Committee on Agriculture and Natural Resources"
1934538,2025-02-05,House,3,"House Hearing: Wednesday, February 5, 2025, 3:30 PM Room 112-N - CANCELED"
1934538,2025-02-06,House,4,"House Hearing: Thursday, February 6, 2025, 3:30 PM Room 112-N"
1934590,2025-01-22,House,1,"House Introduced"
1934590,2025-01-22,House,2,"House Referred to Committee on Federal and State Affairs"
1934646,2025-01-22,House,1,"House Introduced"
1934646,2025-01-22,House,2,"House Referred to Committee on Elections"
1934703,2025-01-22,House,1,"House Introduced"
1934703,2025-01-22,House,2,"House Referred to Committee on Agriculture and Natural Resources"
1934703,2025-02-04,House,3,"House Hearing: Tuesday, February 4, 2025, 3:30 PM Room 112-N"
1934703,2025-02-05,House,4,"House Hearing: Wednesday, February 5, 2025, 3:30 PM Room 112-N - CANCELED"
1934703,2025-02-17,House,5,"House Committee Report recommending bill be passed by Committee on Agriculture and Natural Resources"
1934703,2025-02-20,House,6,"House Stricken from Calendar by Rule 1507"
1934760,2025-01-22,House,1,"House Introduced"
1934760,2025-01-22,House,2,"House Referred to Committee on Judiciary"
1934760,2025-01-29,House,3,"House Hearing: Wednesday, January 29, 2025, 3:30 PM Room 582-N"
1934760,2025-02-11,House,4,"House Committee Report recommending bill be passed by Committee on Judiciary"
1934760,2025-02-18,House,5,"House Committee of the Whole - Motion to Amend - Offered by Representative Osman"
1934760,2025-02-18,House,6,"House Committee of the Whole - Amendment by Representative Osman was rejected"
1934760,2025-02-18,House,7,"House Committee of the Whole - Motion to Amend - Offered by Representative Lewis"
1934760,2025-02-18,House,8,"House Committee of the Whole - Amendment by Representative Lewis was adopted"
1934760,2025-02-18,House,9,"House Committee of the Whole - Be passed as amended"
1934760,2025-02-18,House,10,"House Engrossed on Tuesday, February 18, 2025"
1934760,2025-02-19,House,11,"House Final Action - Passed as amended; Yea: 85 Nay: 34"
1934760,2025-02-19,Senate,12,"Senate Received and Introduced"
1934760,2025-02-20,Senate,13,"Senate Referred to Committee on Judiciary"
1934760,2025-02-27,Senate,14,"Senate Hearing: Thursday, February 27, 2025, 10:30 AM Room 346-S"
1934760,2025-03-05,Senate,15,"Senate Committee Report recommending bill be passed by Committee on Judiciary"
1934760,2025-03-11,Senate,16,"Senate Committee of the Whole - Motion to Amend - Offered by Senator Holscher"
1934760,2025-03-11,Senate,17,"Senate Committee of the Whole - Amendment by Senator Holscher was rejected"
1934760,2025-03-11,Senate,18,"Senate Committee of the Whole - Motion to Amend - Offered by Senator Schmidt"
1934760,2025-03-11,Senate,19,"Senate Senator Peck raised a question of germaneness. The amendment was ruled germane."
1934760,2025-03-11,Senate,20,"Senate Committee of the Whole - Amendment by Senator Schmidt was adopted"
1934760,2025-03-11,Senate,21,"Senate Committee of the Whole - Motion to Amend - Offered by Senator Haley"
1934760,2025-03-11,Senate,22,"Senate Committee of the Whole - Amendment by Senator Haley was rejected"
1934760,2025-03-11,Senate,23,"Senate Committee of the Whole - Be passed as amended"
1934760,2025-03-12,Senate,24,"Senate Final Action - Passed as amended; Yea: 30 Nay: 9"
1934760,2025-03-20,House,25,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Humphries , Representative Williams, L. and Representative Osman as conferees"
1934760,2025-03-20,Senate,26,"Senate Motion to accede adopted; Senator Warren, Senator Titus and Senator Corson appointed as conferees"
1934760,2025-03-25,Senate,27,"Senate Conference committee report now available"
1934760,2025-03-25,Senate,28,"Senate Conference Committee Report agree to disagree adopted; Senator Warren, Senator Titus and Senator Corson appointed as second conferees"
1934760,2025-03-26,House,29,"House Conference Committee Report agree to disagree adopted; Representative Humphries, Representative Williams, L. and Representative Osman appointed as second conferees"
1934760,2025-03-26,Senate,30,"Senate Conference committee report now available"
1934760,2025-03-26,Senate,31,"Senate Conference Committee Report was adopted; Yea: 31 Nay: 9"
1934760,2025-03-27,House,32,"House Conference Committee Report was adopted; Yea: 87 Nay: 38"
1934760,2025-04-10,House,33,"House Reengrossed on Thursday, March 27, 2025"
1934760,2025-04-10,House,34,"House Enrolled and presented to Governor on Monday, March 31, 2025"
1934760,2025-04-10,House,35,"House Vetoed by Governor; Returned to House on Wednesday, April 9, 2025"
1934760,2025-04-10,House,36,"House Motion to override veto prevailed; Yea: 87 Nay: 38"
1934760,2025-04-10,Senate,37,"Senate Motion to override veto prevailed; Yea: 31 Nay: 9"
1934816,2025-01-22,House,1,"House Introduced"
1934816,2025-01-22,House,2,"House Referred to Committee on Elections"
1934816,2025-01-30,House,3,"House Hearing: Thursday, January 30, 2025, 3:30 PM Room 218-N"
1934816,2025-02-06,House,4,"House Committee Report recommending bill be passed by Committee on Elections"
1934816,2025-02-19,House,5,"House Committee of the Whole - Motion to Amend - Offered by Representative Proctor"
1934816,2025-02-19,House,6,"House Committee of the Whole - Amendment by Representative Proctor was adopted"
1934816,2025-02-19,House,7,"House Committee of the Whole - Motion to rerefer to committee failed Yea: 34 Nay: 86"
1934816,2025-02-19,House,8,"House Committee of the Whole - Be passed as amended"
1934816,2025-02-19,House,9,"House Motion to Reconsider Adopted"
1934816,2025-02-19,House,10,"House Withdrawn from Calendar; Referred to Committee on Calendar and Printing"
1934816,2025-02-20,House,11,"House Engrossed on Thursday, February 20, 2025"
1934816,2025-02-20,House,12,"House Withdrawn from Committee on Calendar and Printing; Rereferred to Committee on Elections"
1934816,2025-02-26,House,13,"House Committee Report recommending bill be further amended and be passed as amended by Committee on Elections"
1934816,2025-03-03,House,14,"House Committee of the Whole - Committee Report be adopted"
1934816,2025-03-03,House,15,"House Committee of the Whole - Motion to Amend - Offered by Representative Haskins"
1934816,2025-03-03,House,16,"House Committee of the Whole - Amendment by Representative Haskins was rejected Yea: 35 Nay: 84"
1934816,2025-03-03,House,17,"House Committee of the Whole - Motion to Amend - Offered by Representative Poetter Parshall"
1934816,2025-03-03,House,18,"House Committee of the Whole - Amendment by Representative Poetter Parshall was rejected Yea: 40 Nay: 78"
1934816,2025-03-03,House,19,"House Committee of the Whole - Be passed as amended"
1934816,2025-03-04,House,20,"House Final Action - Passed as amended; Yea: 77 Nay: 46"
1934816,2025-03-04,Senate,21,"Senate Received and Introduced"
1934816,2025-03-05,Senate,22,"Senate Referred to Committee on Federal and State Affairs"
1934816,2025-03-11,Senate,23,"Senate Hearing: Tuesday, March 11, 2025, 10:30 AM Room 144-S"
1934816,2025-03-19,Senate,24,"Senate Committee Report recommending substitute bill be passed by Committee on Federal and State Affairs"
1934816,2025-03-20,Senate,25,"Senate Committee of the Whole - Passed over and retain a place on the calendar"
1934816,2025-03-20,Senate,26,"Senate Withdrawn from Calendar, Rereferred to Committee on Federal and State Affairs"
1934816,2025-03-25,Senate,27,"Senate Committee Report recommending bill be passed as amended by Committee on Federal and State Affairs"
1934816,2025-03-25,Senate,28,"Senate Committee of the Whole - Committee Report be adopted recommending substitute bill be passed"
1934816,2025-03-25,Senate,29,"Senate Emergency Final Action - Substitute passed as amended; Yea: 21 Nay: 17"
1934816,2025-03-26,House,30,"House Nonconcurred with amendments; Conference Committee requested; appointed Representative Proctor , Representative Waggoner and Representative Haskins as conferees"
1934816,2025-03-26,Senate,31,"Senate Motion to accede adopted; Senator Thompson, Senator Blew and Senator Faust Goudeau appointed as conferees"
1934816,2025-03-27,Senate,32,"Senate Conference Committee Report was adopted; Yea: 26 Nay: 14"
1934816,2025-03-27,Senate,33,"Senate Conference committee report now available"
1934816,2025-03-27,House,34,"House Conference Committee Report was adopted; Yea: 72 Nay: 52"
1934816,2025-04-10,House,35,"House Reengrossed on Friday, March 28, 2025"
1934816,2025-04-10,House,36,"House Enrolled and presented to Governor on Monday, March 31, 2025"
1934816,2025-04-10,House,37,"House Approved by Governor on Tuesday, April 8, 2025"
1934874,2025-01-22,House,1,"House Introduced"
1934874,2025-01-22,House,2,"House Referred to Committee on Taxation"
1934928,2025-01-22,House,1,"House Introduced"
1934928,2025-01-22,House,2,"House Referred to Committee on Elections"
1934928,2025-01-28,House,3,"House Hearing: Tuesday, January 28, 2025, 3:30 PM Room 218-N"
1934928,2025-01-31,House,4,"House Committee Report recommending bill be passed by Committee on Elections"
1934928,2025-02-06,House,5,"House Withdrawn from Calendar; Referred to Committee on Elections"
1934928,2025-02-10,House,6,"House Committee Report recommending bill be passed as amended by Committee on Elections"
1934928,2025-02-18,House,7,"House Withdrawn from Calendar; Referred to Committee on Calendar and Printing"
1934928,2025-02-19,House,8,"House Withdrawn from Committee on Calendar and Printing and re-referred to Committee of the Whole"
1934928,2025-02-20,House,9,"House Withdrawn from Calendar, Rereferred to Committee on Elections"
1934928,2025-02-25,House,10,"House Withdrawn from Committee on Elections and re-referred to Committee of the Whole"
1934990,2025-01-22,House,1,"House Introduced"
1934990,2025-01-22,House,2,"House Referred to Committee on Judiciary"
1934990,2025-01-28,House,3,"House Hearing: Tuesday, January 28, 2025, 3:30 PM Room 582-N"
1934990,2025-02-05,House,4,"House Committee Report recommending bill be passed as amended by Committee on Judiciary"
1934990,2025-02-13,House,5,"House Committee of the Whole - Committee Report be adopted"
1934990,2025-02-13,House,6,"House Committee of the Whole - Be passed as amended"
1934990,2025-02-14,House,7,"House Engrossed on Friday, February 14, 2025"
1934990,2025-02-14,House,8,"House Final Action - Passed as amended; Yea: 104 Nay: 14"
1934990,2025-02-17,Senate,9,"Senate Received and Introduced"
1934990,2025-02-18,Senate,10,"Senate Referred to Committee on Judiciary"
1934990,2025-02-26,Senate,11,"Senate Hearing: Wednesday, February 26, 2025, 10:30 AM Room 346-S"
1934990,2025-03-11,Senate,12,"Senate Committee Report recommending bill be passed as amended by Committee on Judiciary"
1934990,2025-03-17,Senate,13,"Senate Committee of the Whole - Committee Report be adopted"
1934990,2025-03-17,Senate,14,"Senate Committee of the Whole - Be passed as amended"
1934990,2025-03-18,Senate,15,"Senate Final Action - Passed as amended; Yea: 40 Nay: 0"
1934990,2025-03-24,House,16,"House Concurred with amendments; Yea: 110 Nay: 12"
1934990,2025-03-26,House,17,"House Reengrossed on Wednesday, March 26, 2025"
1934990,2025-03-27,House,18,"House Enrolled and presented to Governor on Friday, March 28, 2025"
1934990,2025-04-10,House,19,"House Approved by Governor on Tuesday, April 1, 2025"
1935048,2025-01-22,House,1,"House Introduced"
1935048,2025-01-22,House,2,"House Referred to"
1935048,2025-01-29,House,3,"House Hearing: Wednesday, January 29, 2025, 9:00 AM Room 346-S"
1935048,2025-02-04,House,4,"House Committee Report recommending bill be passed by Committee on Federal and State Affairs"
1935048,2025-02-20,House,5,"House Committee of the Whole - Motion to Amend - Offered by Representative Carpenter, B."
1935048,2025-02-20,House,6,"House Committee of the Whole - Amendment by Representative Carpenter, B. was adopted"
