bill_id,date,chamber,sequence,action
1943418,2025-01-27,Senate,1,"Introduced. Referred to Com. on RLS."
1943418,2025-02-05,Senate,2,"From committee: Ordered to third reading."
1943418,2025-02-18,Senate,3,"Read. Adopted. (Ayes 36. Noes 0. Page 209.) Ordered to the Assembly."
1943418,2025-02-18,Assembly,4,"In Assembly. Held at Desk."
1943418,2025-02-24,Assembly,5,"Referred to Com. on RLS."
1943418,2025-02-24,Assembly,6,"From committee: Be adopted. Ordered to consent calendar. (Ayes 11. Noes 0.) (February 24)."
1943418,2025-02-27,Assembly,7,"Read. Adopted. (Ayes 66. Noes 0. Page 479.) Ordered to the Senate."
1943418,2025-02-27,Senate,8,"In Senate. Ordered to engrossing and enrolling."
1943418,2025-03-04,,9,"Enrolled and filed with the Secretary of State at 2 p.m."
1943418,2025-03-04,,10,"Chaptered by Secretary of State. Res. Chapter 17, Statutes of 2025."
1945194,2025-01-28,Assembly,1,"Read first time. To print."
1945194,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945194,2025-03-13,Assembly,3,"Referred to Com. on L. & E."
1945194,2025-03-13,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on L. & E. Read second time and amended."
1945194,2025-03-17,Assembly,5,"Re-referred to Com. on L. & E."
1945195,2025-01-28,Assembly,1,"Read first time. To print."
1945195,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945195,2025-02-18,Assembly,3,"Referred to Com. on E.S & T.M."
1945195,2025-04-10,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on E.S & T.M. Read second time and amended."
1945195,2025-04-10,Assembly,5,"Re-referred to Com. on NAT. RES. pursuant to Assembly Rule 96."
1945196,2025-01-28,Assembly,1,"Read first time. To print."
1945196,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945196,2025-02-10,Assembly,3,"Referred to Coms. on TRANS. and P. & C.P."
1945196,2025-03-25,Assembly,4,"From committee: Do pass and re-refer to Com. on P. & C.P. with recommendation: To Consent Calendar. (Ayes 16. Noes 0.) (March 24). Re-referred to Com. on P. & C.P."
1945196,2025-05-08,Assembly,5,"From committee: Amend, and do pass as amended. To Consent Calendar. (Ayes 14. Noes 0.) (May 6)."
1945197,2025-01-28,Assembly,1,"Read first time. To print."
1945197,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945197,2025-02-18,Assembly,3,"Referred to Com. on HIGHER ED."
1945197,2025-03-19,Assembly,4,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 8. Noes 2.) (March 18)."
1945197,2025-03-20,Assembly,5,"Read second time and amended."
1945197,2025-03-24,Assembly,6,"Re-referred to Com. on APPR."
1945197,2025-04-09,Assembly,7,"In committee: Set, first hearing. Referred to APPR. suspense file."
1945198,2025-01-28,Assembly,1,"Read first time. To print."
1945198,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945198,2025-02-10,Assembly,3,"Referred to Com. on PUB. S."
1945198,2025-03-04,Assembly,4,"In committee: Set, first hearing. Failed passage."
1945198,2025-04-02,Assembly,5,"From committee: Without further action pursuant to Joint Rule 62(a)."
1945199,2025-01-28,Assembly,1,"Read first time. To print."
1945199,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945199,2025-02-10,Assembly,3,"Referred to Com. on NAT. RES."
1945199,2025-03-25,Assembly,4,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 13. Noes 0.) (March 24). Re-referred to Com. on APPR."
1945199,2025-04-09,Assembly,5,"In committee: Set, first hearing. Referred to APPR. suspense file."
1945200,2025-01-28,Assembly,1,"Read first time. To print."
1945200,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945200,2025-02-18,Assembly,3,"Referred to Com. on L. & E."
1945200,2025-03-10,Assembly,4,"In committee: Hearing postponed by committee."
1945200,2025-04-21,Assembly,5,"From committee chair, with author's amendments: Amend, and re-refer to Com. on L. & E. Read second time and amended."
1945200,2025-04-22,Assembly,6,"Re-referred to Com. on L. & E."
1945200,2025-04-24,Assembly,7,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 6. Noes 0.) (April 23). Re-referred to Com. on APPR."
1945200,2025-05-07,Assembly,8,"In committee: Set, first hearing. Referred to APPR. suspense file."
1945201,2025-01-28,Assembly,1,"Read first time. To print."
1945201,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945201,2025-02-18,Assembly,3,"Referred to Com. on P. E. & R."
1945201,2025-03-19,Assembly,4,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 4. Noes 0.) (March 19). Re-referred to Com. on APPR."
1945201,2025-04-09,Assembly,5,"In committee: Set, first hearing. Referred to APPR. suspense file."
1945202,2025-01-28,Assembly,1,"Read first time. To print."
1945202,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945202,2025-02-18,Assembly,3,"Referred to Com. on P. E. & R."
1945202,2025-03-05,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on P. E. & R. Read second time and amended."
1945202,2025-03-06,Assembly,5,"Re-referred to Com. on P. E. & R."
1945202,2025-03-19,Assembly,6,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 6. Noes 0.) (March 19). Re-referred to Com. on APPR."
1945202,2025-04-23,Assembly,7,"In committee: Set, first hearing. Referred to suspense file."
1945203,2025-01-28,Assembly,1,"Read first time. To print."
1945203,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945203,2025-02-18,Assembly,3,"Referred to Coms. on HUM. S. and HIGHER ED."
1945203,2025-03-24,Assembly,4,"Re-referred to Coms. on HIGHER ED. and HUM. S. pursuant to Assembly Rule 96."
1945203,2025-04-09,Assembly,5,"From committee: Do pass and re-refer to Com. on HUM. S. with recommendation: To Consent Calendar. (Ayes 10. Noes 0.) (April 8). Re-referred to Com. on HUM. S."
1945203,2025-04-30,Assembly,6,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 7. Noes 0.) (April 29)."
1945203,2025-05-01,Assembly,7,"Read second time and amended."
1945203,2025-05-05,Assembly,8,"Re-referred to Com. on APPR."
1945204,2025-01-28,Assembly,1,"Read first time. To print."
1945204,2025-01-29,Assembly,2,"From printer. May be heard in committee February 28."
1945204,2025-02-10,Assembly,3,"Referred to Com. on G.O."
1945204,2025-03-28,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on G.O. Read second time and amended."
1945204,2025-04-01,Assembly,5,"Re-referred to Com. on G.O."
1945204,2025-04-28,Assembly,6,"From committee: Amend, and do pass as amended and re-refer to Com. on APPR. (Ayes 15. Noes 2.) (April 23)."
1945204,2025-04-29,Assembly,7,"Read second time and amended."
1945204,2025-04-30,Assembly,8,"Re-referred to Com. on APPR."
1945205,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945205,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945205,2025-02-05,Senate,3,"Referred to Com. on ED."
1945205,2025-04-04,Senate,4,"Set for hearing April 23."
1945205,2025-04-23,Senate,5,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 5. Noes 0.) (April 23). Re-referred to Com. on APPR."
1945205,2025-05-02,Senate,6,"Set for hearing May 12."
1945206,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945206,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945206,2025-02-05,Senate,3,"Referred to Coms. on B. P. & E.D. and L. GOV."
1945206,2025-03-17,Senate,4,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on B. P. & E.D."
1945206,2025-03-18,Senate,5,"Set for hearing April 7."
1945206,2025-04-04,Senate,6,"Set for hearing May 7 in L. GOV. pending receipt."
1945206,2025-04-08,Senate,7,"From committee: Do pass as amended and re-refer to Com. on L. GOV. (Ayes 10. Noes 0.) (April 7)."
1945206,2025-04-09,Senate,8,"Read second time and amended. Re-referred to Com. on L. GOV."
1945206,2025-04-30,Senate,9,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on L. GOV."
1945206,2025-05-07,Senate,10,"From committee: Do pass. (Ayes 7. Noes 0.) (May 7)."
1945206,2025-05-08,Senate,11,"Read second time. Ordered to third reading."
1945207,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945207,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945207,2025-02-05,Senate,3,"Referred to Com. on HEALTH."
1945207,2025-03-17,Senate,4,"Set for hearing April 2."
1945207,2025-03-24,Senate,5,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on HEALTH."
1945207,2025-04-03,Senate,6,"From committee: Do pass as amended and re-refer to Com. on APPR. (Ayes 11. Noes 0.) (April 2)."
1945207,2025-04-03,Senate,7,"From committee: Do pass as amended and re-refer to Com. on APPR. (Ayes 11. Noes 0. Page 636.) (April 2)."
1945207,2025-04-07,Senate,8,"Read second time and amended. Re-referred to Com. on APPR."
1945207,2025-04-08,Senate,9,"Set for hearing April 21."
1945207,2025-04-21,Senate,10,"April 21 hearing: Placed on APPR. suspense file."
1945208,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945208,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945208,2025-02-05,Senate,3,"Referred to Com. on PUB. S."
1945208,2025-03-07,Senate,4,"Set for hearing March 25."
1945208,2025-03-25,Senate,5,"From committee: Do pass. Ordered to consent calendar. (Ayes 6. Noes 0. Page 533.) (March 25)."
1945208,2025-03-26,Senate,6,"Read second time. Ordered to consent calendar."
1945208,2025-03-28,Senate,7,"Read third time. Passed. (Ayes 34. Noes 0. Page 584.) Ordered to the Assembly."
1945208,2025-03-28,Assembly,8,"In Assembly. Read first time. Held at Desk."
1945209,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945209,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945209,2025-02-05,Senate,3,"Referred to Com. on L., P.E. & R."
1945209,2025-03-04,Senate,4,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on L., P.E. & R."
1945209,2025-03-18,Senate,5,"Set for hearing March 26."
1945209,2025-03-26,Senate,6,"From committee: Do pass. Ordered to consent calendar. (Ayes 5. Noes 0. Page 567.) (March 26)."
1945209,2025-03-27,Senate,7,"Read second time. Ordered to consent calendar."
1945209,2025-04-01,Senate,8,"Read third time. Passed. (Ayes 39. Noes 0. Page 604.) Ordered to the Assembly."
1945209,2025-04-01,Assembly,9,"In Assembly. Read first time. Held at Desk."
1945210,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945210,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945210,2025-02-05,Senate,3,"Referred to Com. on E.Q."
1945210,2025-03-07,Senate,4,"Set for hearing March 19."
1945210,2025-03-19,Senate,5,"From committee: Do pass as amended and re-refer to Com. on APPR. (Ayes 8. Noes 0. Page 421.) (March 19)."
1945210,2025-03-20,Senate,6,"Read second time and amended. Re-referred to Com. on APPR."
1945210,2025-03-28,Senate,7,"Set for hearing April 7."
1945210,2025-04-07,Senate,8,"April 7 hearing: Placed on APPR. suspense file."
1945211,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945211,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945211,2025-02-05,Senate,3,"Referred to Com. on E.Q."
1945211,2025-02-25,Senate,4,"Set for hearing March 5."
1945211,2025-02-27,Senate,5,"March 5 hearing postponed by committee."
1945211,2025-03-03,Senate,6,"Set for hearing March 19."
1945211,2025-03-19,Senate,7,"From committee: Do pass as amended and re-refer to Com. on APPR. (Ayes 8. Noes 0. Page 421.) (March 19)."
1945211,2025-03-20,Senate,8,"Read second time and amended. Re-referred to Com. on APPR."
1945211,2025-03-28,Senate,9,"Set for hearing April 7."
1945211,2025-04-07,Senate,10,"April 7 hearing: Placed on APPR. suspense file."
1945212,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945212,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945212,2025-02-05,Senate,3,"Referred to Com. on HOUSING."
1945212,2025-03-03,Senate,4,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on HOUSING."
1945212,2025-03-06,Senate,5,"Set for hearing March 18."
1945212,2025-03-18,Senate,6,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To consent calendar. (Ayes 10. Noes 0. Page 411.) (March 18). Re-referred to Com. on APPR."
1945212,2025-03-28,Senate,7,"Set for hearing April 7."
1945212,2025-04-07,Senate,8,"From committee: Be ordered to second reading pursuant to Senate Rule 28.8 and ordered to consent calendar."
1945212,2025-04-08,Senate,9,"Read second time. Ordered to consent calendar."
1945212,2025-04-10,Senate,10,"Read third time. Passed. (Ayes 35. Noes 0.) Ordered to the Assembly."
1945212,2025-04-10,Assembly,11,"In Assembly. Read first time. Held at Desk."
1945213,2025-01-28,Senate,1,"Introduced. Read first time. To Com. on RLS. for assignment. To print."
1945213,2025-01-29,Senate,2,"From printer. May be acted upon on or after February 28."
1945213,2025-02-05,Senate,3,"Referred to Coms. on N.R. & W. and E.Q."
1945213,2025-03-12,Senate,4,"Set for hearing March 25."
1945213,2025-03-25,Senate,5,"From committee: Do pass and re-refer to Com. on E.Q. with recommendation: To consent calendar. (Ayes 7. Noes 0. Page 532.) (March 25). Re-referred to Com. on E.Q."
1945213,2025-04-02,Senate,6,"Set for hearing April 30."
1945213,2025-04-09,Senate,7,"From committee with author's amendments. Read second time and amended. Re-referred to Com. on E.Q."
1945213,2025-05-01,Senate,8,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To consent calendar. (Ayes 8. Noes 0.) (April 30). Re-referred to Com. on APPR."
1945213,2025-05-02,Senate,9,"Set for hearing May 12."
1945214,2025-01-28,Senate,1,"Introduced. Referred to Com. on RLS."
1945214,2025-02-05,Senate,2,"From committee: Ordered to third reading."
1945214,2025-02-20,Senate,3,"Read. Adopted. (Ayes 35. Noes 0. Page 225.) Ordered to the Assembly."
1945214,2025-02-20,Assembly,4,"In Assembly. Held at Desk."
1945214,2025-03-03,Assembly,5,"Referred to Com. on RLS."
1945214,2025-03-10,Assembly,6,"From committee: Be adopted. Ordered to consent calendar. (Ayes 9. Noes 0.) (March 10)."
1945214,2025-03-13,Assembly,7,"Read. Adopted. (Ayes 68. Noes 0. Page 621.) Ordered to the Senate."
1945214,2025-03-13,Senate,8,"In Senate. Ordered to engrossing and enrolling."
1945214,2025-03-25,,9,"Enrolled and filed with the Secretary of State at 2 p.m."
1945214,2025-03-25,,10,"Chaptered by Secretary of State. Res. Chapter 26, Statutes of 2025."
1945215,2025-01-28,Assembly,1,"Read first time. To print."
1945215,2025-01-29,Assembly,2,"From printer."
1945215,2025-02-03,Assembly,3,"Read first time."
1945215,2025-02-03,Assembly,4,"Died at Desk."
1947434,2025-01-29,Assembly,1,"Read first time. To print."
1947434,2025-01-30,Assembly,2,"From printer. May be heard in committee March 1."
1947434,2025-02-10,Assembly,3,"Referred to Com. on JUD."
1947434,2025-03-04,Assembly,4,"From committee: Do pass and re-refer to Com. on APPR. with recommendation: To Consent Calendar. (Ayes 12. Noes 0.) (March 4). Re-referred to Com. on APPR."
1947434,2025-04-09,Assembly,5,"In committee: Set, first hearing. Referred to APPR. suspense file."
1947435,2025-01-29,Assembly,1,"Read first time. To print."
1947435,2025-01-30,Assembly,2,"From printer. May be heard in committee March 1."
1947435,2025-02-10,Assembly,3,"Referred to Com. on G.O."
1947435,2025-03-06,Assembly,4,"From committee chair, with author's amendments: Amend, and re-refer to Com. on G.O. Read second time and amended."
1947435,2025-03-10,Assembly,5,"Re-referred to Com. on G.O."
1947435,2025-03-19,Assembly,6,"From committee: Do pass and re-refer to Com. on APPR. (Ayes 19. Noes 0.) (March 19). Re-referred to Com. on APPR."
