bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1935852,2174,HB06245,1,Introduced,2025-01-23,"An Act Concerning The Diversion Of Organic Materials From The Waste Stream.","To fund programs that divert food from the waste stream.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06245/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06245&which_year=2025
1936229,2174,HB06246,1,Introduced,2025-01-23,"An Act Requiring The Recycling Of Food Waste.","To create a market for food waste and reduce costs associated with sending food waste out of state for landfilling.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06246/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06246&which_year=2025
1936333,2174,HB06247,1,Introduced,2025-01-23,"An Act Concerning The Use Of Herbicides, Pesticides And Certain Fertilizers In Watershed Areas And Near Bodies Of Water.","To reduce certain pollution from herbicides, pesticides and fertilizers in watershed areas and near bodies of water.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06247/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06247&which_year=2025
1935768,2174,HB06248,1,Introduced,2025-01-23,"An Act Concerning The Penalty For Illegally Taking Striped Bass.","To restore the population of striped bass in the lower Housatonic River.",0,,2025-04-01,"File Number 392",https://legiscan.com/CT/bill/HB06248/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06248&which_year=2025
1935930,2174,HB06249,1,Introduced,2025-01-23,"An Act Limiting Appeals Under The Connecticut Environmental Protection Act.","To limit who can take an appeal under CEPA for certain residential building permits.",0,,2025-04-14,"File Number 680",https://legiscan.com/CT/bill/HB06249/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06249&which_year=2025
1936164,2174,HB06250,1,Introduced,2025-01-23,"An Act Concerning The Levels Of Staffing For Environmental Conservation Officers.","To provide for a full staff of environmental conservation officers necessary for the enforcement of environmental regulations.",0,,2025-04-01,"File Number 393",https://legiscan.com/CT/bill/HB06250/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06250&which_year=2025
1936303,2174,HB06251,1,Introduced,2025-01-23,"An Act Concerning The Renewal Of Permits For Affecting Facilities Under The Environmental Justice Statute.","To include the renewal of permits as a triggering event for the procedures of the environmental justice statute.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06251/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06251&which_year=2025
1935718,2174,HB06252,1,Introduced,2025-01-23,"An Act Adding Sand Piles To The List Of Affecting Facilities For The Purposes Of The Environmental Justice Statute.","To recognize the public health impact of sand piles in environmental justice communities.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06252/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06252&which_year=2025
1936374,2174,HB06253,1,Introduced,2025-01-23,"An Act Exempting Senior Citizens From Fishing License Fees.","To enhance recreational opportunities for senior citizens.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06253/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06253&which_year=2025
1936024,2174,HB06254,1,Introduced,2025-01-23,"An Act Restricting The Use Of Second Generation Anticoagulant Rodenticides.","To protect the health of raptors and other animals.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06254/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06254&which_year=2025
1935927,2174,HB06255,1,Introduced,2025-01-23,"An Act Prohibiting The Sale Of Dogs, Cats And Rabbits In Pet Stores.","To protect the health and safety of dogs, cats and rabbits.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06255/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06255&which_year=2025
1935984,2174,HB06256,1,Introduced,2025-01-23,"An Act Concerning The Use Of Rebates Under The Connecticut Hydrogen And Electric Automobile Purchase Rebate Program.","To prohibit manufacturers from retaining state funds under consumer environmental incentive programs in the case of returning the item back to its manufacturer or retailer, and allow the individual to qualify for the credit again when purchasing another qualified item.",1362,"Joint Transportation",2025-02-11,"Change of Reference, Senate to Committee on Transportation",https://legiscan.com/CT/bill/HB06256/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06256&which_year=2025
1936200,2174,HB06257,1,Introduced,2025-01-23,"An Act Authorizing The Use Of Terramation.","To authorize the use of terramation as an alternative to cremation.",1344,"Joint Environment",2025-03-10,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06257/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06257&which_year=2025
1935672,2174,HB06258,1,Introduced,2025-01-23,"An Act Limiting The Nonagricultural Use Of Neonicotinoids.","To safeguard public health and pollinator protection.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06258/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06258&which_year=2025
1936218,2174,HB06259,1,Introduced,2025-01-23,"An Act Establishing A Recycling Market Development Action Plan.","To address the remainder of unsorted waste in the state.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06259/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06259&which_year=2025
1936286,2174,HB06260,1,Introduced,2025-01-23,"An Act Concerning The Intentional Feeding Of Dangerous Wildlife, Limiting The Use Of Bird Feeders And Prohibiting The Improper Storage Of Food, Garbage And Wildlife Attractants.","To reduce wildlife to human habituation and the frequency and likelihood of negative human interactions with wildlife.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06260/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06260&which_year=2025
1935523,2174,HB06261,1,Introduced,2025-01-23,"An Act Concerning Old-growth Forests In The State.","To define ""mature and old-growth forests"" in the state so such forests can be inventoried for the purposes of being able to plan prospectively to protect this environmentally crucial component of the ecosystem.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06261/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06261&which_year=2025
1936046,2174,HB06262,1,Introduced,2025-01-23,"An Act Requiring Reverse Vending Machines To Accept All Refund-eligible Beverage Containers.","To encourage and increase beverage container redemption rates by providing convenience for consumers.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06262/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06262&which_year=2025
1936322,2174,HB06263,1,Introduced,2025-01-23,"An Act Concerning The Use And Purchase Of Gas-powered Hand-held Or Backpack Leaf Blowers By State Agencies.","To eventually prohibit the use of hand-held or backpack gas-powered leaf blowers in the state.",0,,2025-04-14,"File Number 681",https://legiscan.com/CT/bill/HB06263/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06263&which_year=2025
1935812,2174,HB06264,1,Introduced,2025-01-23,"An Act Concerning The Incorporation Of Native Plant Species And Pollinator Habitats On State Property.","To promote ecological health and biodiversity and support pollinators.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06264/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06264&which_year=2025
1935429,2174,HB06265,1,Introduced,2025-01-23,"An Act Concerning The Use Of Certain Words And Abbreviations On Beverage Containers.","To clarify the redemption value of beverage containers for consumers and to increase the redemption rate of beverage containers.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06265/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06265&which_year=2025
1935796,2174,HB06266,1,Introduced,2025-01-23,"An Act Concerning Feral Cats.","To clarify the eligibility for state support of certain groups that assist feral cats.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06266/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06266&which_year=2025
1935639,2174,HB06267,1,Introduced,2025-01-23,"An Act Concerning Cat Declawing.","To prohibit cat declawing.",1344,"Joint Environment",2025-03-19,"Public Hearing 03/24",https://legiscan.com/CT/bill/HB06267/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06267&which_year=2025
1936391,2174,HB06268,1,Introduced,2025-01-23,"An Act Requiring Bottle Redemption Centers To Accept Bottles And Cans From Microbreweries.","To require bottle redemption centers to accept cans and bottles from microbreweries.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06268/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06268&which_year=2025
1936068,2174,HB06269,1,Introduced,2025-01-23,"An Act Concerning Carbon Cap And Trade.","To repeal carbon cap and trade authorization.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06269/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06269&which_year=2025
1935779,2174,HB06270,1,Introduced,2025-01-23,"An Act Authorizing Certain Municipal Fines For Discarding Tires In Waterways.","To prevent the degrading of waterways, protect fish and promote human health.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06270/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06270&which_year=2025
1936105,2174,HB06271,1,Introduced,2025-01-23,"An Act Establishing A Personal Income Tax Credit For Homeowners Who Convert Their Lawn Into A Wildflower Meadow.","To provide a tax credit for wildflower meadow cultivation.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06271/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06271&which_year=2025
1935589,2174,HB06272,1,Introduced,2025-01-23,"An Act Concerning Senior Citizens And Disabled Veterans And The Passport To The Parks Program.","To provide relief to groups like senior citizens and disabled veterans, that are often on fixed incomes, from certain fees.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06272/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06272&which_year=2025
1935821,2174,HB06273,1,Introduced,2025-01-23,"An Act Establishing Funding For Farmers Who Have Crop Loss Due To Significant Acute Weather Events.","To help mitigate the hardship on farmers resulting from the loss of a crop due to a devastating one-time weather event.",0,,2025-05-06,"File Number 833",https://legiscan.com/CT/bill/HB06273/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06273&which_year=2025
1935384,2174,HB06274,1,Introduced,2025-01-23,"An Act Prohibiting The Use Of Steel-jaw Leghold Traps On Bodies Of Water.","To prohibit the use of steel-jaw leghold traps on bodies of water.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06274/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06274&which_year=2025
1936404,2174,HB06275,1,Introduced,2025-01-23,"An Act Exempting Senior Citizens From The Passport To The Parks Motor Vehicle Registration Fee.","To provide recreational opportunities to senior citizens without the financial barrier of such fee.",1344,"Joint Environment",2025-01-23,"Referred to Joint Committee on Environment",https://legiscan.com/CT/bill/HB06275/2025,https://www.cga.ct.gov/asp/cgabillstatus/cgabillstatus.asp?selBillType=Bill&bill_num=HB06275&which_year=2025
